Basin Hopping of Pt cluster on Amorphous Silica
frame,symbol,x,y,z
27,O,11.36129373,7.05222907,8.65056190
27,O,8.24437283,7.63775379,11.18008848
27,O,6.35370703,4.37323369,4.87190595
27,Si,12.94204774,6.74239933,8.90132798
27,Si,10.06159212,3.07059634,4.88045662
27,Si,11.63962760,5.59367191,3.72939734
27,O,12.80840843,8.41615293,6.28913052
27,O,11.58218726,10.75193318,2.43215780
27,O,5.19930870,8.30465389,7.31587761
27,O,13.79698557,8.13644304,8.68151186
27,O,0.88872874,20.73740151,3.67819811
27,O,18.25235859,12.62210688,5.61119945
27,Si,10.29288896,14.00888819,4.24134287
27,Si,-0.16764098,10.19859921,11.35149672
27,O,14.60937237,12.34233848,2.44398718
27,O,13.59010326,10.65009479,7.57272435
27,O,1.58865805,3.65998786,3.89113217
27,O,19.51468353,5.78876155,12.72859719
27,O,17.80055937,2.49012272,3.39094217
27,O,10.69000033,1.61523964,4.42534187
27,O,13.30918985,20.20665007,9.09241993
27,O,4.92364580,12.81987135,3.64257366
27,O,1.43268428,4.94770784,6.22830321
27,O,16.28936731,20.14183005,5.09512904
27,O,17.49573931,4.12325165,5.48348626
27,Si,19.30173520,5.84366171,11.09253118
27,Si,0.68960101,0.96646720,11.21293696
27,Si,7.18815866,0.11910093,5.59610925
27,Si,7.71136527,10.63000865,5.96252892
27,O,4.52072515,6.11544892,11.27692191
27,O,0.46046330,2.26767567,12.16466618
27,O,15.42276144,1.37691405,3.07786078
27,O,6.42931730,8.76338190,2.99351404
27,O,16.64768412,17.27078552,11.07680048
27,O,1.54191807,13.08568666,3.87629784
27,O,18.33688521,4.58249317,10.72733679
27,O,2.71893740,7.60421863,7.19133322
27,O,0.70605358,7.24709537,8.87230827
27,O,14.01586221,3.44696404,9.42209152
27,Si,3.11548303,6.80455862,11.77712802
27,Si,2.73983099,9.78947408,10.83631029
27,Si,14.52189063,12.33742422,4.09445985
27,Si,5.06627380,11.81546508,4.88982235
27,Si,3.65601940,11.82631791,7.53625943
27,Si,0.21836231,15.31966433,6.31625363
27,Si,16.47830373,13.53747035,10.90848191
27,O,4.68513815,10.75850491,8.27634697
27,O,16.55501860,13.71107577,9.29210556
27,O,15.85540887,5.36685059,3.87075889
27,O,21.15462937,10.33606687,9.70519242
27,O,4.95232634,13.53191238,10.71303259
27,O,5.83277977,15.97954473,9.64419900
27,O,1.89691506,6.11227319,10.93186708
27,O,8.78849771,11.67466755,9.13236313
27,O,15.85871390,0.46402798,12.42999357
27,Si,20.01509193,6.11754131,3.23797237
27,Si,13.89996592,1.39225483,6.51937539
27,Si,1.63698770,8.36140563,8.15612895
27,Si,19.41132117,11.37864898,2.27859895
27,Si,1.21381904,5.09136263,4.61872242
27,O,8.99037472,11.51271215,6.44900903
27,O,1.05320541,15.27058351,2.37831063
27,O,21.09221405,11.63502253,7.39687553
27,O,11.11894997,9.77344776,4.84834573
27,O,21.24500554,16.83477565,6.86670209
27,O,3.65762710,20.27252213,10.69822496
27,O,11.99060858,17.88294338,5.05554474
27,O,4.60247232,1.23977153,9.65492568
27,H,15.16617645,13.01145878,2.01227244
27,H,12.35114918,10.24273146,2.09068075
27,H,6.46755156,9.63984130,2.57707872
27,H,9.60042760,8.35070596,2.97017208
27,H,9.68523605,12.68715428,11.79453500
27,H,12.58942632,12.47117920,12.49233664
27,O,6.38921115,15.17970282,12.15577869
27,H,7.01647948,15.91625526,12.28945964
27,O,5.07898467,11.92517753,12.90453530
27,H,5.67521711,12.49308274,13.46226339
27,H,10.27831262,9.46931792,11.52865421
27,O,9.45335403,6.96933685,13.48155013
27,H,8.87390873,7.54860534,14.00260818
27,O,2.89503678,6.54503961,13.37397145
27,H,2.71969581,5.63034041,13.64978912
27,O,12.54774072,5.59680680,12.96789055
27,H,11.88925025,5.78749803,13.65743906
27,H,8.75204909,3.70019241,11.55273736
27,O,15.58929130,2.57052518,14.06818927
27,H,15.01990412,3.32944840,14.27965290
27,O,19.11822010,2.74601645,12.54078300
27,H,19.07478156,3.43291498,13.23240263
27,H,19.67104729,16.50950108,11.75505993
27,O,16.70956675,16.60833426,13.65324465
27,H,15.73999798,16.65660337,13.68940157
27,O,20.01828807,11.26874521,11.81356992
27,O,18.25512634,8.74586068,12.78793556
27,O,16.15797412,8.30987794,11.26322634
27,H,15.64313935,8.16901802,10.44985464
27,H,17.61533144,8.61034792,13.50502000
27,O,20.86263337,8.75573255,12.03108969
27,H,20.03287042,8.77845935,12.57052324
27,O,11.89248616,18.63716234,11.99042899
27,H,21.00170079,17.17846883,9.81710826
27,O,1.88025338,16.09359374,12.25648044
27,H,2.51840478,15.37621038,12.42537882
27,O,2.83905495,18.86261185,12.71082693
27,H,2.50834757,18.01497226,13.07261079
27,H,20.91372257,2.46717093,12.38417247
27,O,0.45802260,20.91450020,11.94969377
27,H,1.15492575,20.53776466,12.51691414
27,H,11.86490421,19.59528166,12.19982699
27,O,9.47286351,17.63523573,12.74252576
27,H,9.91690798,17.40690529,13.57599072
27,H,8.02350980,18.43058261,10.74812689
27,H,15.48836048,21.26421516,13.10034792
27,O,10.81634547,-0.20364867,11.80480067
27,H,11.10407442,0.71317666,11.95188922
27,H,20.21843255,6.35714144,13.08692913
27,O,14.27481738,9.61924353,1.93512792
27,O,16.72765777,8.45682379,1.53841394
27,H,17.46753506,9.08197826,1.65341998
27,H,14.55588066,10.56428939,1.93378625
27,O,14.67768214,4.38838634,1.64980041
27,H,15.51326540,3.94971901,1.35708360
27,H,6.82204354,2.03375868,2.31791438
27,O,3.05789475,6.29822647,1.50526133
27,H,3.29153028,5.36395591,1.33274540
27,O,4.41130095,10.47803681,1.79862436
27,H,4.34558893,9.90176382,1.01768545
27,H,4.99343234,17.71560802,3.16425255
27,H,10.04445934,6.16961520,2.30831023
27,O,9.19970547,18.30762453,0.66666528
27,H,9.65368950,17.63851672,0.13081938
27,O,4.66162669,14.14876937,1.36088445
27,H,4.49389849,13.24894196,1.03073228
27,H,8.75803417,20.81048674,2.48049656
27,H,0.28192101,15.84174817,2.55261890
27,H,18.98368351,16.36771032,2.23418941
27,H,14.83302720,19.97416096,2.56296619
27,H,11.38583477,15.65037452,3.16769745
27,O,5.62824039,20.38185954,1.87408081
27,H,4.65572380,20.56289337,1.86934254
27,O,18.92994054,12.54913098,1.23440632
27,O,19.35129762,9.86717301,1.57346762
27,H,19.63411849,13.03791526,0.77967804
27,H,19.86232039,9.72553382,0.75787176
27,H,12.62032369,20.69413419,3.23692550
27,O,17.51465208,0.20213467,1.91830724
27,H,16.98625253,20.79004662,2.12900140
27,O,16.70715708,2.62545959,1.05075989
27,H,16.71008212,2.20655488,0.17432716
27,O,3.78653090,3.45775994,2.42293484
27,H,4.75583378,3.24457910,2.42119912
27,O,0.76350065,0.99915588,1.57482003
27,O,2.82775466,20.74547976,1.76822892
27,H,21.35366564,1.41688184,1.92824810
27,O,20.13357264,5.43757856,1.74694204
27,O,20.36503022,7.71121292,3.26670335
27,H,20.98671047,5.50132503,1.28800303
27,H,19.88100987,8.33871388,2.69519156
27,H,2.47375018,20.28342087,0.98999239
27,O,12.98064300,2.31642707,2.52010229
27,H,13.49477535,3.06267545,2.12234588
27,Pt,7.86130043,13.08702435,15.74230807
27,Pt,10.35877143,13.52576950,16.58593454
27,Pt,8.65924783,13.36578906,18.81481824
27,Pt,5.16913278,12.76582193,15.59048396
27,Pt,6.30084736,13.45423849,17.79645053
27,Pt,6.16521803,15.13716336,15.81219513
27,Pt,8.53100698,15.27697064,17.05326183
27,Pt,6.58864613,10.78454686,16.40921466
27,Pt,9.05355243,11.33636012,17.17577438
27,Pt,7.08557490,11.26177335,18.92846688
28,O,6.13449169,15.12737835,3.33402060
28,O,13.12733207,13.32740036,6.93508027
28,O,3.31661345,8.37394959,3.08819140
28,O,8.13478043,9.38019850,5.01333917
28,O,14.58804887,18.05603604,4.68513489
28,O,1.42894958,10.43529533,11.61939696
28,O,-0.06153585,16.65622929,10.55350342
28,O,14.07960210,3.00738864,6.86348093
28,Si,7.60540272,8.21202464,3.99538403
28,Si,4.77991457,14.28369614,2.97967208
28,Si,6.14916084,14.67017008,10.61150833
28,Si,7.70156054,15.49854094,3.55893199
28,Si,6.02397645,17.58437423,10.05421860
28,Si,9.60645974,12.17481537,7.80890075
28,O,4.51337292,19.54928420,6.88260884
28,O,18.26878143,11.24503509,3.41686471
28,O,8.87678039,16.34715161,7.21442943
28,O,11.19182563,11.77091004,7.87691174
28,O,2.34057262,11.10011927,6.90393406
28,O,12.28236914,13.13040199,11.84987132
28,O,9.41642854,13.79053874,7.79788271
28,O,2.36767251,9.30522419,9.28694210
28,Si,8.44762621,2.10917164,10.00521602
28,Si,13.38018558,3.95375601,8.00357797
28,O,11.25249669,15.66132488,8.15101725
28,O,6.77813811,20.81803385,7.04772088
28,O,6.95973338,18.21757694,6.55288998
28,O,17.81965481,18.47580172,9.04146943
28,O,20.72029228,5.62451352,10.34900628
28,O,21.06254157,0.99200133,9.93509076
28,O,-0.02590389,0.46442671,5.91623995
28,O,2.22180666,6.25372291,4.09522371
28,Si,19.56978160,0.90634307,9.33780966
28,Si,1.57021119,16.43034321,10.67033574
28,Si,17.39375520,16.32081339,12.18627442
28,O,12.86685430,15.03721402,10.17172760
28,O,8.85107178,12.16880060,11.73043840
28,O,17.06777840,7.02113159,5.57760835
28,O,1.22929021,4.58758256,8.84373370
28,O,11.29714213,14.68110768,3.13820497
28,Si,17.50165384,11.36294718,4.85705478
28,Si,8.81384613,17.93102386,2.20439867
28,Si,11.40114144,8.28612920,5.49063959
28,Si,9.68541732,7.32479084,11.89372152
28,Si,14.09550501,14.42623709,6.18224014
28,Si,10.01831607,15.16833204,7.19815715
28,Si,16.44797591,8.56560092,5.45449240
28,O,3.06507636,13.02366445,8.48060004
28,O,11.77267775,3.70460992,8.01975903
28,O,15.39607011,8.84368337,6.68350547
28,O,10.94027264,20.27131859,4.38926778
28,O,5.33870404,18.40590857,3.75705098
28,O,13.53857738,15.96520609,6.06927554
28,O,15.66476051,19.44066746,2.63798403
28,O,15.22192333,18.52966625,9.22647800
28,O,15.51297895,14.43417900,6.96654208
28,Si,18.35146533,16.78488535,4.35339138
28,Si,18.52740622,19.73801156,8.32867908
28,O,4.73638344,6.07041664,6.08328583
28,O,2.66637004,1.26879906,3.52859865
28,O,11.96790538,3.78845589,11.06198105
28,O,17.13536584,14.77459077,11.70796275
28,O,4.25168079,6.11141574,8.65833651
28,O,13.22051848,11.42336087,4.47796332
28,Si,18.70469661,11.40343595,10.76309114
28,O,7.04873386,10.12494780,7.34176614
28,O,6.97639860,6.94279742,4.80144281
28,O,6.47797097,20.64523315,4.41724601
28,O,10.70658579,12.42115271,4.31590255
28,O,18.21909356,9.87407194,10.39740296
28,O,12.61519523,1.29346452,10.04978283
28,Si,13.15705510,2.73362071,10.61564598
28,Si,16.58567464,21.30242332,6.22592798
28,Si,12.80131700,12.05286799,7.92633328
28,Si,13.34472812,13.54844211,10.66280821
28,Si,20.50922328,1.72084330,6.51972572
28,Si,7.03981631,2.98616841,4.37259789
28,Si,6.07325001,19.33651151,7.34724535
28,O,9.74805978,2.95558784,6.47604893
28,O,10.72391948,16.71684956,10.57161263
28,O,10.69024982,8.60009300,11.65816018
28,O,2.32868963,17.83846732,10.25785011
28,O,6.44911324,8.81305511,9.51639129
28,O,16.59850721,2.81904544,11.56651904
28,O,10.50694639,14.82100490,5.66689797
28,O,-0.16424701,19.15652901,5.42902656
28,O,18.96564405,16.62627060,12.39851502
28,O,13.25439841,12.49028766,9.42583024
28,Si,15.90662444,18.85611061,4.15148983
28,Si,16.65587999,14.76954716,8.06559505
28,Si,20.37907846,18.14868333,6.37493907
28,O,17.05198310,17.69973782,4.02991749
28,O,18.56325126,7.22743507,10.59050749
28,O,17.52931190,9.84675696,5.52901570
28,O,13.57146191,5.58505910,7.89498967
28,O,19.12215216,17.54004033,5.55658926
28,O,18.59754634,1.97754926,10.07347783
28,Si,15.52356022,2.06009146,12.51758691
28,Si,3.39742920,18.73708834,11.16448830
28,Si,1.75125674,0.25664282,2.64453916
28,O,9.62002086,19.25665598,10.64549449
28,O,2.20430027,1.09092173,10.61420201
28,O,0.65699712,9.16972700,7.12738100
28,O,12.79357976,17.53054712,9.28107432
28,O,0.02636807,2.89828307,7.13801186
28,O,4.82645588,6.14395116,3.48460119
28,Si,9.96102759,6.90385656,7.83412976
28,Si,0.80481548,5.87794167,9.74783039
28,Si,10.16167069,3.74498334,7.82562151
28,Si,4.22330039,7.00916790,7.29946159
28,Si,1.70429127,13.89526405,8.80350864
28,Si,2.99804823,2.85321752,3.71959174
28,O,9.44717456,18.42114714,5.66846426
28,O,8.81522511,0.00597915,5.46104588
28,O,2.58596788,2.79801165,7.39203272
28,O,2.13199793,20.25417983,5.98638703
28,O,6.01179266,18.72941985,8.86373550
28,O,7.78509473,16.46985435,4.84736619
28,O,12.66100015,0.80140163,7.42042795
28,O,6.80457325,1.71162373,5.39864520
28,Si,0.79392841,10.69760000,6.60802676
28,O,8.66856679,7.54679230,8.59183002
28,O,11.01799476,4.36841687,4.64604884
28,O,14.62547362,7.04683688,2.20005113
28,O,17.97638232,15.23635148,4.79811653
28,O,18.11691292,14.61688014,7.37193761
28,O,13.22112128,5.25748448,3.58089599
28,O,8.20402304,16.41232690,2.28600337
28,Si,8.26088217,17.37252332,6.09679237
28,O,8.74358357,0.50279853,10.23429239
28,O,6.55562333,11.45405377,10.63322460
28,O,5.16630469,2.78799262,7.51125904
28,Si,9.97998361,20.85710091,10.42296038
28,Si,13.72292342,18.69883384,8.66177424
28,Si,5.73625689,5.87578318,4.80873280
28,Si,13.82795864,1.21323148,3.34514013
28,Si,12.39428978,21.54363881,8.88859352
28,Si,3.49025941,9.97467984,3.07553600
28,Si,11.65709106,11.10445014,4.02364189
28,Si,9.91204548,0.18464660,4.26264614
28,O,15.91414739,11.73240055,4.69181898
28,O,13.56700906,1.27986045,4.95344014
28,O,17.52811258,20.52833769,7.30426016
28,O,3.20737224,8.42346493,11.59840694
28,O,1.19356941,15.46772625,5.01396977
28,O,14.33220844,13.85955160,4.66550289
28,O,15.19075350,0.44740999,6.90389885
28,O,13.63872204,18.50980647,7.04402884
28,Si,17.23663041,5.59108812,4.70566900
28,Si,14.62757537,5.53762896,2.81799733
28,O,8.91075154,7.68065033,3.13530918
28,O,10.88114653,5.65344407,2.29008595
28,O,19.84290224,19.06618939,7.60921491
28,O,11.54854370,7.08679979,4.41077840
28,O,8.63052904,3.23847112,4.11945846
28,O,16.43319671,16.28049861,8.59347714
28,O,13.44513181,21.06521666,2.86613588
28,O,3.88913469,10.93607719,10.83259221
28,O,1.04980637,14.51103846,7.44329597
28,Si,11.98501558,5.39625794,11.45234950
28,Si,10.44552864,18.05228927,11.49481368
28,Si,1.32107975,3.82453956,7.41182024
28,Si,3.33066757,0.22618907,9.84450990
28,O,18.99103889,20.77923136,9.48826642
28,O,3.99765858,0.72656370,6.32350054
28,O,7.01729227,2.17832456,9.26218525
28,O,0.57005733,12.92779597,9.50768599
28,O,19.58280141,2.39381906,5.35656887
28,Si,18.00030138,2.60788378,5.00992768
28,Si,20.87903856,11.79855064,8.99603142
28,Si,6.26182959,19.61846791,3.17137456
28,Si,18.16378508,3.03871793,11.21469709
28,Si,5.10287883,11.95784348,11.26486701
28,Si,0.69397317,20.53256638,5.28619240
28,O,9.51854190,2.93125865,9.07781440
28,O,3.89925771,3.01585951,5.08375283
28,O,2.81808722,21.05594528,8.39942626
28,O,7.44381374,17.64522247,10.83507059
28,Si,3.37663444,20.73087472,6.90568582
28,Si,5.45068940,2.52637463,9.10319104
28,Si,0.90003163,11.59826174,3.64578408
28,Si,16.86523497,1.62975008,2.37043518
28,O,6.35539446,2.65903495,2.89726518
28,O,18.49419819,5.80412609,3.70608169
28,O,19.37374725,16.70881870,3.06065514
28,O,2.07663359,15.15028683,9.77601334
28,O,10.16208006,18.00636172,3.15525106
28,O,9.21126071,0.22613758,2.78137379
28,O,4.81365215,17.94204232,11.08910682
28,O,17.24539633,1.29317122,5.65529557
28,Si,7.49165428,7.55017806,9.72873999
28,Si,1.80609470,14.69130903,3.71200537
28,O,20.27800065,14.45565321,5.88864504
28,O,6.67970586,6.12436797,9.70294967
28,O,19.56859636,1.19554745,7.73273030
28,O,17.39634657,12.22818189,11.29909013
28,O,7.48234193,13.86381003,10.04257408
28,O,10.44332084,5.97286169,11.32374949
28,Si,3.91693046,2.33764898,6.56865296
28,Si,5.80331750,9.53764173,8.17042891
28,Si,3.36653118,6.75207747,3.04696342
28,Si,11.89887366,16.21111531,9.55146909
28,Si,5.15459041,5.54581959,9.89082091
28,O,14.03848441,2.42799013,11.93538962
28,O,19.33503020,12.16780504,9.43108888
28,O,20.92919026,11.70063496,2.75166457
28,O,10.85551060,21.03213398,9.04721707
28,O,8.70310262,14.21043027,3.78740527
28,O,8.46337053,2.77949005,11.49895744
28,O,10.17948220,7.79713485,6.47813560
28,O,0.46349509,10.89074343,5.03913646
28,O,2.01079833,10.66731688,2.91013129
28,O,4.47431512,12.45945254,6.26552538
28,Si,15.36135572,8.48208259,2.42605526
28,Si,18.65962759,14.19736513,5.89575646
28,Si,10.64058281,18.65393942,4.58555391
28,Si,7.93084316,12.31154615,10.37449495
28,O,21.06611436,5.44277909,4.30478481
28,O,4.22088641,10.47276874,4.45927702
28,O,7.76506636,19.09090343,2.70054487
28,O,6.65547551,11.52466682,5.10159365
28,O,15.67415586,8.69346207,4.02556828
28,O,3.42107426,14.97964455,3.59416351
28,Si,13.90523778,9.05990730,7.30218748
28,Si,17.76273048,8.51962812,11.20229940
28,Si,16.53003990,17.62706167,9.49925606
28,Si,13.44710099,17.57285573,5.72882255
28,O,13.01487529,6.19795262,10.44605580
28,O,9.66363477,5.30220568,7.66332417
28,O,5.13729255,3.91566886,9.91797272
28,O,14.87525226,13.45330357,11.26421757
28,O,11.36186977,7.05275888,8.65284142
28,O,8.24331749,7.63765192,11.18041579
28,O,6.35646565,4.37005318,4.87243338
28,Si,12.94276348,6.74485140,8.90528287
28,Si,10.06565264,3.06847246,4.88105984
28,Si,11.64365098,5.59316685,3.73084338
28,O,12.80857488,8.42004404,6.29231409
28,O,11.58490353,10.75274276,2.43173966
28,O,5.20239472,8.30100068,7.31306604
28,O,13.79767775,8.13888452,8.68439576
28,O,0.88042195,20.74255506,3.67942041
28,O,18.25042423,12.62560452,5.61349209
28,Si,10.29166235,14.00777204,4.24149378
28,Si,-0.17270670,10.19602068,11.34765763
28,O,14.60983852,12.34405739,2.44497448
28,O,13.59323670,10.65261239,7.57822835
28,O,1.59050877,3.66566845,3.89247939
28,O,19.49695636,5.79063692,12.72094925
28,O,17.80101802,2.49306036,3.39167482
28,O,10.69162687,1.61195861,4.42538562
28,O,13.31019957,20.21245515,9.09595792
28,O,4.92462451,12.81460131,3.64046440
28,O,1.43674205,4.94656447,6.23416420
28,O,16.28984821,20.14528986,5.09542537
28,O,17.49774287,4.12666679,5.48440706
28,Si,19.29420278,5.84457602,11.08248361
28,Si,0.69050178,0.95594368,11.21189405
28,Si,7.19053857,0.11674513,5.60045081
28,Si,7.71276372,10.62875854,5.96387995
28,O,4.51866988,6.11419359,11.27787086
28,O,0.46195673,2.24876685,12.17508091
28,O,15.42315377,1.37903171,3.07765317
28,O,6.43240937,8.76038468,2.99668068
28,O,16.64387253,17.27138511,11.07140995
28,O,1.53837179,13.07924314,3.87463969
28,O,18.33165205,4.58249344,10.71422342
28,O,2.71973747,7.60185076,7.18578577
28,O,0.70479173,7.23679983,8.86467562
28,O,14.01764923,3.44992935,9.42910979
28,Si,3.11325808,6.80352702,11.77744150
28,Si,2.73483475,9.78519492,10.82995404
28,Si,14.52060992,12.33841380,4.09531453
28,Si,5.06727307,11.81016169,4.88754605
28,Si,3.65401223,11.82005115,7.53128193
28,Si,0.21968070,15.31771653,6.31339087
28,Si,16.48043761,13.54153128,10.90377499
28,O,4.68262845,10.75195486,8.26920636
28,O,16.55529948,13.71362515,9.28729853
28,O,15.85984652,5.37081770,3.87020583
28,O,21.15017357,10.33407658,9.70136659
28,O,4.95008049,13.52513462,10.71728786
28,O,5.82025083,15.97950491,9.64518714
28,O,1.89392143,6.11062100,10.93325854
28,O,8.79740646,11.67374906,9.13370101
28,O,15.86204725,0.46599742,12.43457673
28,Si,20.02050154,6.12642112,3.24602384
28,Si,13.90226909,1.39525413,6.52436622
28,Si,1.63378940,8.35382502,8.15018311
28,Si,19.40868035,11.37560411,2.27772449
28,Si,1.21738686,5.09503688,4.62504055
28,O,8.99046953,11.51418487,6.44921991
28,O,1.04700469,15.26129524,2.37494764
28,O,21.09184061,11.63090404,7.39270308
28,O,11.11909918,9.77216921,4.84696318
28,O,21.24750165,16.83332698,6.86397133
28,O,3.66531845,20.27127659,10.69489653
28,O,11.99073897,17.88027734,5.04929832
28,O,4.60315526,1.23979560,9.65272065
28,H,15.16003718,13.01887565,2.01366410
28,H,12.35560168,10.24645461,2.08996839
28,H,6.47316746,9.63635962,2.57950066
28,H,9.60299133,8.34779817,2.97457815
28,H,9.66657956,12.69793478,11.78842978
28,H,12.59639611,12.46452358,12.48322197
28,O,6.39111585,15.17349404,12.15141705
28,H,7.01191535,15.91689193,12.27832439
28,O,5.09677719,11.87845968,12.88458536
28,H,5.57360641,12.51731321,13.45002106
28,H,10.27752896,9.47175424,11.52589278
28,O,9.45159374,6.97663205,13.48281743
28,H,8.85331083,7.54570937,13.99245948
28,O,2.89388026,6.54435024,13.37455318
28,H,2.72080441,5.62927513,13.65062411
28,O,12.55051980,5.60292909,12.97274135
28,H,11.89298692,5.78942846,13.66422563
28,H,8.76469505,3.70342058,11.55338988
28,O,15.58346901,2.56718082,14.07714581
28,H,15.01816478,3.32940943,14.28757015
28,O,19.12422632,2.76658956,12.54112958
28,H,19.09979188,3.47585742,13.21152538
28,H,19.67595169,16.52275454,11.73229826
28,O,16.72442533,16.61119449,13.64775918
28,H,15.75495329,16.65682697,13.68957877
28,O,20.01340805,11.26673773,11.80876623
28,O,18.24076492,8.75001493,12.77433430
28,O,16.15081178,8.30776018,11.24113938
28,H,15.63779389,8.16924837,10.42613656
28,H,17.60875311,8.57636565,13.49018740
28,O,20.85415046,8.75367213,12.02705550
28,H,20.02088464,8.77635071,12.56123946
28,O,11.89024068,18.64035149,11.99450222
28,H,21.02221730,17.17506607,9.78811993
28,O,1.87332329,16.09996111,12.25498097
28,H,2.51206609,15.38768351,12.44456817
28,O,2.82854738,18.86445527,12.70184213
28,H,2.49106501,18.01643756,13.05846251
28,H,20.91508052,2.45389319,12.38859115
28,O,0.46086733,20.89744071,11.93551855
