Basin Hopping of distributed Pt atoms on Amorphous Silica
frame,symbol,x,y,z
8,Si,5.72180017,5.90763385,4.77884879
8,Si,13.81163397,1.15951827,3.32523555
8,Si,12.38297284,21.49753312,8.88205150
8,Si,3.47359544,10.00732777,3.08142754
8,Si,11.65723579,11.12142234,4.04584000
8,Si,9.92321803,0.20503627,4.20155423
8,O,15.93410721,11.72346307,4.68322686
8,O,13.51258267,1.17447867,4.92801647
8,O,17.49027815,20.53792473,7.37449183
8,O,3.25131819,8.45387185,11.59081934
8,O,1.22145111,15.50469410,5.04727966
8,O,14.34602444,13.84440737,4.69962576
8,O,15.16333083,0.43194293,6.88742745
8,O,13.56919207,18.50158538,7.03715516
8,Si,17.21043762,5.56835265,4.71222083
8,Si,14.60262476,5.50999545,2.82610121
8,O,8.90645908,7.70750834,3.10472157
8,O,10.85808185,5.66758678,2.29454947
8,O,19.76818666,19.02201877,7.64195616
8,O,11.54871837,7.10504614,4.40565666
8,O,8.60973100,3.26376054,4.07595137
8,O,16.60104011,16.24842757,8.66688151
8,O,13.44928068,21.02030595,2.80055254
8,O,3.93906976,10.96793044,10.81698452
8,O,1.06176275,14.53242044,7.46716138
8,Si,11.97605688,5.38079736,11.41052526
8,Si,10.46880586,18.06205029,11.52879887
8,Si,1.31227603,3.84913405,7.39176185
8,Si,3.30241903,0.21465095,9.88881059
8,O,19.03406351,20.80465311,9.50818295
8,O,3.98214682,0.71277742,6.34280405
8,O,6.99467687,2.13962330,9.24620163
8,O,0.57809662,12.94600602,9.52840476
8,O,19.58082281,2.37278383,5.34677603
8,Si,17.99304313,2.58394812,5.01851865
8,Si,20.90440095,11.80425020,9.00383235
8,Si,6.23851187,19.64622778,3.10648580
8,Si,18.21027725,2.96745844,11.30784896
8,Si,5.13432118,12.01805697,11.25915578
8,Si,0.71444749,20.53256179,5.32906487
8,O,9.48492798,2.92915919,9.06072498
8,O,3.89610925,3.00377236,5.08305484
8,O,2.81161598,21.04303543,8.43685713
8,O,7.24889023,17.84689389,11.11034127
8,Si,3.38542611,20.71657129,6.95042077
8,Si,5.42872447,2.50760795,9.11657991
8,Si,0.91482147,11.65872666,3.65708179
8,Si,16.84746626,1.59657466,2.38349468
8,O,6.34071417,2.70921105,2.84716663
8,O,18.46241014,5.78941070,3.70788841
8,O,19.36891073,16.68927935,3.03432251
8,O,2.04877941,15.18493667,9.81830026
8,O,10.13892709,18.04685920,3.13475631
8,O,9.27881392,0.23900090,2.69554999
8,O,4.63743491,17.81382854,10.69657666
8,O,17.24723544,1.27296575,5.68150150
8,Si,7.48984999,7.55833308,9.72687093
8,Si,1.84473700,14.74114657,3.74437301
8,O,20.31553543,14.43917744,5.87771624
8,O,6.68219360,6.12930430,9.69757799
8,O,19.57254942,1.20574485,7.73201510
8,O,17.40350091,12.18594909,11.25865862
8,O,7.65111830,13.84002407,10.27382365
8,O,10.44692150,5.98317060,11.29533359
8,Si,3.89611302,2.32640192,6.56953048
8,Si,5.80492780,9.55092123,8.16832892
8,Si,3.34338612,6.78564497,3.02838966
8,Si,11.87570107,16.19000307,9.58842432
8,Si,5.15942021,5.54116558,9.87996728
8,O,14.06096046,2.47704624,11.82032135
8,O,19.34804521,12.13294409,9.41931699
8,O,20.93099774,11.79732275,2.78854137
8,O,10.85662997,20.95959064,9.07040009
8,O,8.74531540,14.22887344,3.76000613
8,O,8.42129854,2.76453589,11.48566379
8,O,10.16660476,7.79973541,6.46913777
8,O,0.49522734,10.93249702,5.04578847
8,O,2.00161909,10.71499247,2.89795206
8,O,4.47365694,12.50819957,6.26647825
8,Si,15.30283720,8.46810494,2.43927486
8,Si,18.69927984,14.16057909,5.87212766
8,Si,10.64510872,18.67896531,4.55932432
8,Si,8.01236585,12.24619483,10.47877417
8,O,21.04392927,5.42334466,4.27242002
8,O,4.20093895,10.50911847,4.46667806
8,O,7.74527606,19.11561776,2.65439754
8,O,6.64366220,11.53845340,5.11424409
8,O,15.63343057,8.67157630,4.03428824
8,O,3.46117615,15.02387916,3.64140830
8,Si,13.89330425,9.06872383,7.31316550
8,Si,17.82402435,8.47832329,11.29580749
8,Si,16.52825426,17.60333989,9.56111499
8,Si,13.42477169,17.56469371,5.71761117
8,O,13.01852266,6.15770256,10.39916973
8,O,9.63162108,5.30396299,7.65046789
8,O,5.14918590,3.90993026,9.92501481
8,O,14.91559206,13.48237889,11.23728443
8,O,11.35267603,7.03694671,8.63285555
8,O,8.24059651,7.64051092,11.17948286
8,O,6.33659538,4.39913465,4.84469676
8,Si,12.93440048,6.72234400,8.86551899
8,Si,10.03126612,3.08714206,4.86180560
8,Si,11.62119866,5.60604618,3.73453496
8,O,12.79718644,8.43922053,6.29507969
8,O,11.56553777,10.78898380,2.45088167
8,O,5.16955357,8.32224852,7.32809969
8,O,13.79386363,8.11459298,8.67135647
8,O,0.91519534,20.71144410,3.71949706
8,O,18.29664573,12.58856429,5.56916844
8,Si,10.31764068,14.03319858,4.26628061
8,Si,-0.12288276,10.20698111,11.34860732
8,O,14.59287775,12.33120145,2.46247487
8,O,13.56987175,10.65282596,7.62466819
8,O,1.57658302,3.65014528,3.88825206
8,O,19.70912486,5.79055488,12.76664805
8,O,17.78427921,2.46128882,3.40204120
8,O,10.67566308,1.64264684,4.39851022
8,O,13.33402617,20.19175555,9.09784995
8,O,4.92886917,12.83435993,3.63363017
8,O,1.42699228,4.96079381,6.20404676
8,O,16.32268115,20.11238640,5.12615532
8,O,17.48709938,4.10469217,5.48863113
8,Si,19.36775229,5.81429754,11.16322643
8,Si,0.66227463,1.16515896,11.23112057
8,Si,7.17100164,0.14264807,5.52673476
8,Si,7.71105435,10.63535712,5.95688764
8,O,4.51918008,6.12495287,11.25810359
8,O,0.57451042,2.57638615,12.04833421
8,O,15.41155170,1.34529484,3.10506246
8,O,6.42801616,8.79105198,2.96562428
8,O,16.56006692,17.25770780,11.14048361
8,O,1.57716803,13.12686454,3.89213619
8,O,18.40640222,4.52095249,10.89284281
8,O,2.70473436,7.58729591,7.19240540
8,O,0.68831229,7.27644410,8.86930723
8,O,13.98399020,3.42848180,9.33446561
8,Si,3.12237433,6.82986333,11.75999457
8,Si,2.77623901,9.81273454,10.81570769
8,Si,14.52756063,12.32952410,4.11466652
8,Si,5.06005476,11.84084163,4.89204471
8,Si,3.67270995,11.86660849,7.54467540
8,Si,0.23098133,15.33009621,6.33180171
8,Si,16.50904481,13.50595547,10.84401671
8,O,4.71800140,10.79857853,8.26513901
8,O,16.55093589,13.63420202,9.21697586
8,O,15.83147872,5.34011295,3.88192724
8,O,21.20233389,10.34054474,9.69859308
8,O,5.05934295,13.56477516,10.65285452
8,O,6.11575523,15.97808033,9.61145718
8,O,1.89792406,6.15753966,10.91133154
8,O,8.78360198,11.66736661,9.14567242
8,O,15.64110932,0.31302307,12.14274984
8,Si,19.98310916,6.07149266,3.20630079
8,Si,13.85692699,1.34628175,6.49187125
8,Si,1.63907057,8.37265434,8.15259462
8,Si,19.44031581,11.39433873,2.27636177
8,Si,1.19835249,5.09053778,4.59583717
8,O,8.98408652,11.51645603,6.45801982
8,O,1.10596734,15.32724745,2.40367230
8,O,21.11920765,11.66007698,7.39894850
8,O,11.10778994,9.78683579,4.85585780
8,O,21.23004400,16.83436638,6.88456845
8,O,3.61378507,20.26411966,10.75940301
8,O,11.99743301,17.88332348,4.98258824
8,O,4.57803984,1.23156367,9.69163601
8,H,15.19001478,12.96039226,2.02455830
8,H,12.30844804,10.24618339,2.10467282
8,H,6.44989835,9.67864455,2.57181060
8,H,9.59649404,8.37728580,2.94400642
8,H,9.73442464,12.51895645,11.95027817
8,H,12.71166445,12.66025149,12.72803029
8,O,6.37272706,15.29240958,12.18254587
8,H,6.91127160,16.10479487,12.28015177
8,O,5.07006595,12.20454543,12.87563848
8,H,5.29649356,11.46639290,13.46451164
8,H,10.34020063,9.49474613,11.63093412
8,O,9.46839673,6.98607248,13.46574578
8,H,8.80461774,7.49732291,13.95491789
8,O,2.89830808,6.56759435,13.35558366
8,H,2.66956967,5.66019729,13.61801865
8,O,12.55409428,5.54963348,12.93032077
8,H,11.92162170,5.82198024,13.61662766
8,H,8.61441079,3.71655015,11.53746745
8,O,15.28695102,2.16225361,14.07136682
8,H,15.13497930,3.07108473,14.39365265
8,O,19.22448880,2.50884876,12.52750992
8,H,18.89958210,2.52090774,13.44479770
8,H,19.63466325,16.48469578,11.84338768
8,O,16.63815641,16.36879079,13.65991973
8,H,15.83087732,15.85153348,13.81256162
8,O,20.04659280,11.26540892,11.79542634
8,O,18.40273175,8.61210515,12.82433438
8,O,16.20557299,8.30698019,11.36763728
8,H,15.67054278,8.27625304,10.55873211
8,H,17.91309581,9.02470142,13.57528523
8,O,20.94664211,8.76793986,12.04176749
8,H,20.08392748,8.77076924,12.54880234
8,O,11.93022949,18.66485950,11.95190617
8,H,20.93404825,17.25181268,10.09106674
8,O,1.92546094,16.03245422,12.31735193
8,H,2.47007053,15.23212411,12.42750172
8,O,3.15793751,18.68958161,12.78143487
8,H,2.83460790,17.82951185,13.11833171
8,H,21.05764273,2.77775812,12.36272470
8,O,0.31628159,21.24237654,12.14541736
8,H,0.55976737,21.25106275,13.08522996
8,H,11.89621684,19.60937010,12.21359548
8,O,9.54258291,17.65503720,12.81915418
8,H,9.94472582,17.04768650,13.45993608
8,H,7.94793850,18.51967351,10.95462939
8,H,15.99564804,21.22188827,12.92077902
8,O,10.81066345,-0.18194961,11.82774924
8,H,11.10600288,0.73654055,11.94380431
8,H,20.32003318,6.47127800,13.09658411
8,O,14.20134265,9.59490161,1.96514913
8,O,16.66868079,8.48308609,1.53843467
8,H,17.36505329,9.15191410,1.65371584
8,H,14.48048383,10.54082863,1.96233911
8,O,14.65435552,4.36072476,1.66173983
8,H,15.48884683,3.91799970,1.37097343
8,H,6.85052309,2.15051554,2.23358638
8,O,3.04716568,6.36168418,1.47657337
8,H,3.26949228,5.42999073,1.28224397
8,O,4.40593248,10.49099133,1.80129729
8,H,4.35165995,9.90023434,1.03026334
8,H,4.92600642,17.77687033,3.07134296
8,H,10.03227122,6.19599654,2.31272485
8,O,9.19160966,18.32508505,0.63469643
8,H,9.66222490,17.65777385,0.11093643
8,O,4.66691963,14.20771246,1.37530261
8,H,4.45678853,13.32321755,1.02950448
8,H,8.79520868,20.83625166,2.40097570
8,H,0.32477583,15.88685066,2.57014433
8,H,19.01647301,16.21617933,2.26233776
8,H,14.83886556,19.94069955,2.57862019
8,H,11.47622644,15.67846341,3.27280721
8,O,5.61287363,20.40324834,1.80598359
8,H,4.64251158,20.59158574,1.80514314
8,O,18.89929314,12.56715324,1.26265409
8,O,19.49334703,9.90008048,1.54745282
8,H,19.55262924,12.96974916,0.66920169
8,H,20.17584550,9.75971437,0.86819261
8,H,12.61826319,20.64841259,3.16471962
8,O,17.49636596,0.17480503,1.92362876
8,H,16.97699080,20.75887466,2.14458830
8,O,16.67562921,2.59432738,1.06596013
8,H,16.67961053,2.17477834,0.18975242
8,O,3.76771481,3.46352933,2.42336323
8,H,4.73757201,3.25286066,2.40842369
8,O,0.70876180,1.00254449,1.63734798
8,O,2.78745975,20.76052661,1.74628790
8,H,21.36528909,1.50365153,2.02624600
8,O,20.07273644,5.32786659,1.74330992
8,O,20.35074339,7.65938924,3.16565781
8,H,20.90116916,5.41308474,1.24463537
8,H,19.83780001,8.29294432,2.62755002
8,H,2.41828166,20.31218515,0.96726997
8,O,12.97191937,2.28074250,2.51630144
8,H,13.48622348,3.03194218,2.12781927
8,Pt,12.95671740,11.67591188,14.85162249
8,Pt,14.67451566,10.00393199,15.46370177
8,Pt,18.37720838,-0.27516904,16.06551680
8,Pt,-1.95030620,10.15841228,15.94309108
8,Pt,15.32535733,12.32637470,15.08392782
8,Pt,-1.01339215,-1.35844435,16.62744363
8,Pt,17.73057188,11.82820703,15.36290685
8,Pt,7.44568995,12.74570560,15.75064100
8,Pt,16.62777732,0.96479232,15.15759635
8,Pt,17.04978743,9.57046046,15.98116759
9,O,6.16734426,15.12969436,3.34176353
9,O,13.16679564,13.33564783,6.96388098
9,O,3.28926275,8.40321533,3.10811826
9,O,8.13408072,9.40381984,4.98693912
9,O,14.60663674,18.04381284,4.71345623
9,O,1.47273742,10.47302543,11.60259072
9,O,-0.15079819,16.54209126,10.65770359
9,O,14.00333754,2.97910869,6.76438377
9,Si,7.60210180,8.23655846,3.96980822
9,Si,4.80039632,14.31024976,2.99157950
9,Si,6.26382812,14.69556581,10.65420656
9,Si,7.73472975,15.50931992,3.53277804
9,Si,6.07809154,17.59584587,10.00572566
9,Si,9.58192246,12.19162971,7.82608579
9,O,4.53871052,19.54704063,6.95496254
9,O,18.26836800,11.19537173,3.38459187
9,O,8.86495604,16.38169046,7.21443733
9,O,11.17811809,11.82824943,7.87616116
9,O,2.35877501,11.12502671,6.91951583
9,O,12.32593706,13.02296998,11.85834814
9,O,9.33753509,13.80282025,7.79739217
9,O,2.40276455,9.31553333,9.27717502
9,Si,8.42992457,2.09607224,9.99296887
9,Si,13.32729863,3.94908216,7.89850022
9,O,11.20582042,15.63031264,8.20105943
9,O,6.79380199,20.84611109,6.98883632
9,O,6.96117414,18.25116223,6.44499758
9,O,17.78075911,18.54956342,9.17491990
9,O,20.71613841,5.59108296,10.30376442
9,O,21.02130518,1.13643782,9.96065813
9,O,0.00444309,0.48684574,5.96198583
9,O,2.20005854,6.25058120,4.05765842
9,Si,19.53713915,0.96296658,9.35498767
9,Si,1.49407498,16.41105232,10.75236827
9,Si,17.32764901,16.27976661,12.19081114
9,O,12.87250001,15.03505494,10.19642024
9,O,8.95630357,11.94327454,11.77769764
9,O,17.03940717,7.00698197,5.58478027
9,O,1.26579991,4.62394711,8.82200487
9,O,11.34762650,14.71023676,3.19142886
9,Si,17.51553649,11.33755554,4.83286746
9,Si,8.79948335,17.95149357,2.16938627
9,Si,11.39033064,8.29674819,5.48912209
9,Si,9.69026068,7.34606938,11.87600460
9,Si,14.10498213,14.44252190,6.19304878
9,Si,9.97983632,15.17448349,7.22210214
9,Si,16.42883114,8.55570526,5.45667351
9,O,3.06741595,13.05080480,8.50300879
9,O,11.72247912,3.69796110,7.95107159
9,O,15.38523907,8.86037876,6.68614425
9,O,10.95141532,20.29277021,4.35868091
9,O,5.31179355,18.42818170,3.69652815
9,O,13.49809080,15.96247430,6.05887493
9,O,15.67883970,19.42913573,2.66548539
9,O,15.19103335,18.44022462,9.16463579
9,O,15.53087551,14.53301030,6.95385068
9,Si,18.36633151,16.76368207,4.34142331
9,Si,18.50540941,19.75227660,8.38539683
9,O,4.73223556,6.09769412,6.06014760
9,O,2.67144594,1.26160790,3.53439178
9,O,11.93113077,3.78641223,10.98697841
9,O,17.23454607,14.76518999,11.56733559
9,O,4.26695567,6.09286807,8.63626433
9,O,13.22586026,11.42104849,4.49755835
9,Si,18.71831099,11.37432771,10.76430192
9,O,7.05676583,10.09810836,7.33018150
9,O,6.96973841,6.96569165,4.77195416
9,O,6.44505876,20.67573628,4.35815465
9,O,10.72051118,12.43960911,4.34053274
9,O,18.24684296,9.82612959,10.46366232
9,O,12.52561834,1.29601126,9.96823085
9,Si,13.09308921,2.73403944,10.49159255
9,Si,16.57779779,21.29392605,6.25189502
9,Si,12.79523693,12.06963396,7.95323668
9,Si,13.35378465,13.53405419,10.70565565
9,Si,20.50843528,1.73944396,6.53476706
9,Si,7.02255487,3.01486973,4.33157424
9,Si,6.13023402,19.35559587,7.31688073
9,O,9.67592833,2.96220184,6.44419205
9,O,10.71890493,16.70206390,10.62453429
9,O,10.70262404,8.60841120,11.62607962
9,O,2.10726852,17.89907736,10.39648700
9,O,6.43968933,8.82094766,9.51529261
9,O,16.64462837,2.82143891,11.85185384
9,O,10.49262508,14.82811618,5.69778693
9,O,-0.18305473,19.18327751,5.49498353
9,O,18.86720176,16.72967024,12.42731620
9,O,13.23666536,12.49080789,9.45203322
9,Si,15.92504032,18.83818668,4.17540378
9,Si,16.69817082,14.75815443,8.05762004
9,Si,20.35745203,18.14347620,6.40198769
9,O,17.05715504,17.67162091,4.03910722
9,O,18.57907102,7.17051128,10.70037414
9,O,17.52690172,9.82343899,5.51149835
9,O,13.52734771,5.58096557,7.81313192
9,O,19.13698153,17.53002289,5.53552330
9,O,18.48291169,1.98285954,10.07722216
9,Si,15.41573807,1.94944881,12.43808304
9,Si,3.35821032,18.69751683,11.15719698
9,Si,1.73111146,0.25411325,2.67182597
9,O,9.59019285,19.24700710,10.72027785
9,O,2.15896923,1.09676906,10.61678198
9,O,0.67824087,9.19200035,7.12046374
9,O,12.73733554,17.52608095,9.27539413
9,O,-0.00124066,2.94319071,7.14339900
9,O,4.80962478,6.17302571,3.46230895
9,Si,9.93987211,6.90713323,7.82050969
9,Si,0.80161878,5.89583746,9.73560516
9,Si,10.10725066,3.74637782,7.79217645
9,Si,4.21644162,7.01139627,7.29313571
9,Si,1.69970704,13.91922376,8.82541357
9,Si,2.99673521,2.84752570,3.72234022
9,O,9.48184341,18.44046157,5.66413279
9,O,8.79726013,0.01699541,5.37502647
9,O,2.55627245,2.78861678,7.37030852
9,O,2.14061234,20.22551417,6.03226094
9,O,6.23844611,18.73521687,8.82193207
9,O,7.84787910,16.48261213,4.81425024
9,O,12.61756610,0.74349113,7.37698451
9,O,6.78770850,1.73566215,5.35058904
9,Si,0.81677125,10.72153922,6.60869050
9,O,8.65861964,7.55803882,8.58770563
9,O,10.99047947,4.38788289,4.65391923
9,O,14.61437563,7.02467683,2.20128401
9,O,18.00692199,15.20856839,4.77733125
9,O,18.14701437,14.56657608,7.34685186
9,O,13.19996303,5.24692591,3.58515927
9,O,8.20591999,16.42531444,2.24944168
9,Si,8.28211442,17.39644803,6.06723826
9,O,8.75711668,0.49888688,10.22797783
9,O,6.58967159,11.43962636,10.71999774
9,O,5.13717294,2.76850286,7.53242248
9,Si,9.97346692,20.83393445,10.43832806
9,Si,13.68661132,18.67164679,8.64896904
9,Si,5.72558657,5.90319036,4.78208127
9,Si,13.81379204,1.16600549,3.31541390
9,Si,12.35730199,21.49421988,8.85093809
9,Si,3.47852393,10.00309789,3.07783385
9,Si,11.65879742,11.11855950,4.04022168
9,Si,9.92053456,0.20194926,4.20578704
9,O,15.93042853,11.72778213,4.68628718
9,O,13.51966446,1.18052126,4.91723882
9,O,17.49738506,20.54748586,7.37083129
9,O,3.24807405,8.45315317,11.59006974
9,O,1.22007356,15.50100181,5.03827733
9,O,14.34849732,13.85406442,4.68409859
9,O,15.16383783,0.44259853,6.88796235
9,O,13.55899951,18.50993674,7.03095087
9,Si,17.21609476,5.57520611,4.71544574
9,Si,14.60993160,5.51769350,2.82596187
9,O,8.90921085,7.70372206,3.11213008
9,O,10.86314380,5.66695749,2.29317812
9,O,19.77439671,19.02277017,7.64205765
9,O,11.54727585,7.10028264,4.40681733
9,O,8.61322019,3.26224816,4.06980936
9,O,16.58548532,16.25778782,8.64585391
9,O,13.44215392,21.02667876,2.79808813
9,O,3.92910158,10.96899852,10.82168929
9,O,1.05907040,14.52390803,7.45595853
9,Si,11.97332133,5.38789437,11.40230026
9,Si,10.46821798,18.05585328,11.53085797
9,Si,1.31614750,3.84511905,7.39815552
9,Si,3.29828315,0.21336823,9.89128462
9,O,19.03963524,20.80754848,9.50567170
9,O,3.98633205,0.70957690,6.34162027
9,O,6.99247843,2.13830494,9.26155369
9,O,0.56465962,12.94172327,9.51777764
9,O,19.58153988,2.37770944,5.35079027
9,Si,17.99427286,2.59096108,5.01986365
9,Si,20.89287117,11.79737931,8.99545083
9,Si,6.23912788,19.64081388,3.11609096
9,Si,18.19664654,2.96901342,11.34343012
9,Si,5.12821740,12.01707287,11.25472631
9,Si,0.70454556,20.53695787,5.33754561
9,O,9.48124308,2.93199767,9.05266224
9,O,3.90136616,3.00099192,5.08659293
9,O,2.81511014,21.04235401,8.43633224
9,O,7.26372071,17.83332031,11.09154987
9,Si,3.38492937,20.71508072,6.94849974
9,Si,5.42732631,2.50601608,9.12367547
9,Si,0.91414476,11.64792706,3.65205613
9,Si,16.85333404,1.60316560,2.38231427
9,O,6.34265160,2.69682080,2.85182617
9,O,18.47123526,5.79634293,3.71547270
9,O,19.37637101,16.69620888,3.03855457
9,O,2.04372480,15.17738653,9.80795539
9,O,10.14013042,18.04323845,3.12586031
9,O,9.25986251,0.23805143,2.70653288
9,O,4.64576800,17.81622615,10.72073075
9,O,17.24670887,1.27945299,5.67890700
9,Si,7.48562532,7.55964039,9.72759161
9,Si,1.83999550,14.73196639,3.73632023
9,O,20.31064735,14.44269415,5.87081674
9,O,6.68209108,6.12814961,9.70290291
9,O,19.55130277,1.23378753,7.74654165
9,O,17.40083201,12.19754153,11.26782666
9,O,7.63596470,13.84379348,10.27189282
9,O,10.44582761,5.99632265,11.29574701
9,Si,3.89987824,2.32254195,6.57260267
9,Si,5.80100931,9.54833614,8.16669893
9,Si,3.34796471,6.78162612,3.03091821
9,Si,11.88069788,16.18839263,9.58613616
9,Si,5.15821640,5.54187852,9.88262246
9,O,14.03429661,2.42374499,11.76397868
9,O,19.33653206,12.12333208,9.41490276
9,O,20.93112324,11.78055723,2.78120020
9,O,10.83904864,20.93345582,9.04491937
9,O,8.73999017,14.22420825,3.75816398
9,O,8.43927301,2.76906839,11.48577366
9,O,10.16247663,7.80262870,6.46641745
9,O,0.49398824,10.91921215,5.03948523
9,O,2.00716335,10.71159260,2.89325134
9,O,4.47006021,12.50110884,6.26546429
9,Si,15.31840358,8.47256218,2.43805025
9,Si,18.69389957,14.16708986,5.87008226
9,Si,10.64557501,18.67539456,4.55069691
9,Si,8.00298376,12.25217083,10.47863254
9,O,21.05132030,5.42513100,4.28180678
9,O,4.20477889,10.50380708,4.46388840
9,O,7.74314572,19.10953762,2.65532352
9,O,6.64476588,11.53720810,5.11620956
9,O,15.64069113,8.67782382,4.03473135
9,O,3.45620375,15.01459603,3.62807679
9,Si,13.89167078,9.06992902,7.30494069
9,Si,17.80998116,8.47938080,11.31591200
9,Si,16.52183437,17.61146131,9.54397027
9,Si,13.42529035,17.56904426,5.71324124
9,O,13.01678580,6.16535992,10.39265742
9,O,9.62282983,5.30856432,7.64592077
9,O,5.14531802,3.91097144,9.92664654
9,O,14.91026873,13.49057337,11.24491200
9,O,11.34561476,7.04239353,8.63150214
9,O,8.23766392,7.64989888,11.17860901
9,O,6.34124284,4.39492761,4.84359891
9,Si,12.92915109,6.73079434,8.85920558
9,Si,10.03379724,3.08498936,4.85674632
9,Si,11.62660877,5.60362909,3.73293660
9,O,12.79655767,8.43172563,6.29121839
9,O,11.57503677,10.78171361,2.44572835
9,O,5.17161720,8.32024777,7.32045105
9,O,13.78802037,8.12404259,8.66880129
9,O,0.89534136,20.73237538,3.72909000
9,O,18.29230520,12.59499668,5.57069969
9,Si,10.31323940,14.02713802,4.26188303
9,Si,-0.13201384,10.20840734,11.34456096
9,O,14.59687698,12.33295537,2.45862913
9,O,13.56737000,10.65570157,7.59639759
9,O,1.58391582,3.65258074,3.89219210
9,O,19.70944896,5.78908183,12.77491817
9,O,17.78524857,2.47042821,3.40327967
9,O,10.67659311,1.63861518,4.39674059
9,O,13.32252231,20.20100784,9.08931930
9,O,4.93135979,12.83047251,3.63383056
9,O,1.43532981,4.95778930,6.21169478
9,O,16.32092596,20.11814578,5.12935008
9,O,17.48878745,4.11100776,5.49196381
9,Si,19.36123845,5.80765059,11.17422174
9,Si,0.65399818,1.15661799,11.23427831
9,Si,7.17706455,0.13963968,5.53488081
9,Si,7.71113537,10.63489545,5.96074614
9,O,4.51560492,6.12554922,11.25972682
9,O,0.56147580,2.55268467,12.07414782
9,O,15.41353593,1.34867639,3.09429668
9,O,6.43033801,8.78485182,2.97049877
9,O,16.55064996,17.26901153,11.12057231
9,O,1.57031919,13.11865244,3.89060608
9,O,18.39417902,4.51808776,10.90381608
9,O,2.70614903,7.58597589,7.19119721
9,O,0.68921489,7.26881841,8.86955304
9,O,13.97292733,3.43604666,9.31629961
9,Si,3.11857870,6.82925724,11.76188765
